Date,Calls,day,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,is_holiday
2017-01-21,296,21,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2017-01-22,251,22,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2017-01-23,550,23,0.0,1.0,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-24,575,24,0.7818314824680298,0.6234898018587336,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-25,581,25,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-26,578,26,0.43388373911755823,-0.900968867902419,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-27,489,27,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-28,285,28,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-29,287,29,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2017-01-30,593,30,0.0,1.0,0.0,1.0,0.5680647467311558,0.8229838658936564,0
2017-01-31,578,31,0.7818314824680298,0.6234898018587336,0.0,1.0,0.5680647467311558,0.8229838658936564,0
2017-02-01,534,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2017-02-02,546,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2017-02-03,503,3,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2017-02-04,277,4,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2017-02-05,266,5,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2017-02-06,666,6,0.0,1.0,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-07,602,7,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-08,613,8,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-09,567,9,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-10,541,10,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-11,287,11,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-12,275,12,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2017-02-13,588,13,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-14,577,14,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-15,527,15,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-16,541,16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-17,581,17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-18,296,18,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-19,298,19,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2017-02-20,633,20,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,1
2017-02-21,657,21,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-22,547,22,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-23,518,23,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-24,452,24,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-25,288,25,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-26,262,26,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2017-02-27,578,27,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2017-02-28,554,28,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2017-03-01,541,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2017-03-02,488,2,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2017-03-03,513,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2017-03-04,289,4,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2017-03-05,302,5,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2017-03-06,608,6,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-07,589,7,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-08,526,8,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-09,484,9,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-10,543,10,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-11,322,11,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-12,246,12,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2017-03-13,579,13,0.0,1.0,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-14,539,14,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-15,542,15,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-16,507,16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-17,505,17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-18,300,18,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-19,279,19,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2017-03-20,530,20,0.0,1.0,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-21,570,21,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-22,571,22,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-23,444,23,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-24,430,24,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-25,288,25,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-26,268,26,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2017-03-27,497,27,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2017-03-28,530,28,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
